update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1180,19333120,149.92147941478203,124656,3.9549751505799535,0.12118488395808098,0.0,3.9944443702697754,14.900547445255475,7.214022212928434,2.0,101.0,0.6750550987198949,3.633733108639717,0.0036293144612500328,0.012214201407914516,0.07199378254000012,3.9549751505799535,0.12118488395808098,0.0,3.9944443702697754
1181,19349504,152.6949750329705,124763,3.95746736390603,0.1178103700421914,0.0,3.9944443702697754,14.087219343696027,6.670779658252267,2.0,48.0,0.6256140507757664,3.6430489160120487,-0.011830233248474542,0.014664655405795202,0.06325344204787575,3.95746736390603,0.1178103700421914,0.0,3.9944443702697754
1182,19365888,156.24276704900714,124868,3.9603784723380175,0.018217291105901062,3.8388888835906982,3.9944443702697754,14.263745704467354,6.5582265217504885,2.0,58.0,0.6053924933075905,3.649896614253521,-0.007845433166949078,0.007054823909129482,0.05178193437418406,3.9603784723380175,0.018217291105901062,3.8388888835906982,3.9944443702697754
1183,19382272,153.44700815936116,124974,3.9608544263609127,0.019272184584886116,3.73888897895813,3.9944443702697754,14.092400690846286,6.9379879125492865,2.0,94.0,0.5723085347563028,3.65316341817379,-0.008619471222118591,0.006629261461057467,0.05598796622258103,3.9608544263609127,0.019272184584886116,3.73888897895813,3.9944443702697754
1184,19398656,149.48675801105136,125084,3.9551365621884664,0.16249101053162715,0.0,3.9944443702697754,13.77,6.109727217042236,2.0,40.0,0.5916076609864831,3.660987537354231,-0.0037324839577195235,0.01463291272011702,0.05668102377789576,3.9551365621884664,0.16249101053162715,0.0,3.9944443702697754
1185,19415040,151.09736137715265,125193,3.954401911688794,0.16507283766089056,0.0,3.9944443702697754,13.958727429062769,6.354531285315828,2.0,59.0,0.6163964672014117,3.6546520814299583,0.0033421366915717954,0.014625217547290958,0.06682056869765421,3.954401911688794,0.16507283766089056,0.0,3.9944443702697754
1186,19431424,151.30869095621355,125301,3.9612719888784613,0.017639903113097728,3.8611111640930176,3.9944443702697754,13.942078364565587,6.350365274661553,2.0,50.0,0.610363133251667,3.6532413102686405,-0.006045653427463549,0.005703312162950169,0.04458860339657357,3.9612719888784613,0.017639903113097728,3.8611111640930176,3.9944443702697754
1187,19447808,153.3767349112033,125408,3.960612587932886,0.01725093798299865,3.875,3.9944443702697754,14.17946505608283,6.21033895864847,2.0,45.0,0.571002809330821,3.656789295375347,-0.0032039982424976188,0.004586893097439315,0.0426266411020928,3.960612587932886,0.01725093798299865,3.875,3.9944443702697754
1188,19464192,149.2826891227195,125517,3.9623934990693397,0.017242844402342843,3.86388897895813,3.9944443702697754,13.53833470733718,6.207424976935096,2.0,49.0,0.5640406226739287,3.6615033596754074,-0.011597305929171853,0.004896899259620113,0.037862759151605016,3.9623934990693397,0.017242844402342843,3.86388897895813,3.9944443702697754
1189,19480576,151.4062846755282,125626,3.95187742366663,0.19916061250401673,0.0,3.9944443702697754,13.717755443886098,6.522341682679576,2.0,46.0,0.6239167936146259,3.659059964120388,0.0023917192875160254,0.015465526819752995,0.06709306941262433,3.95187742366663,0.19916061250401673,0.0,3.9944443702697754
1190,19496960,150.4746266567879,125735,3.953292079575718,0.1663378757461581,0.0,3.9944443702697754,14.321397379912664,6.458448024545628,2.0,47.0,0.7106349943205714,3.6553094647824764,0.021878472951357253,0.01626692228455795,0.08096500433836451,3.953292079575718,0.1663378757461581,0.0,3.9944443702697754
1191,19513344,149.9197472435042,125844,3.954965072947377,0.12193514140427891,0.0,3.9944443702697754,14.88539741219963,7.193894340672669,2.0,52.0,0.8124706465750933,3.632782656699419,0.03560144398943521,0.012435584860213567,0.07915192522366728,3.954965072947377,0.12193514140427891,0.0,3.9944443702697754
1192,19529728,151.16257429008593,125952,3.9412498564783864,0.22039275725388766,0.0,3.9944443702697754,16.74409044193217,8.30923893725433,2.0,81.0,0.8463298585265875,3.5888507924973965,0.030556317942682654,0.028051101049641147,0.11376742490896073,3.9412498564783864,0.22039275725388766,0.0,3.9944443702697754
1193,19546112,150.91157165692292,126061,3.940643549197153,0.24739763216596494,0.0,3.9944443702697754,15.844509232264334,8.867183330181128,2.0,120.0,0.7880970798432827,3.580155920237303,0.005417271007900126,0.03853647167852614,0.11551723337455345,3.940643549197153,0.24739763216596494,0.0,3.9944443702697754
1194,19562496,152.64033854143455,126168,3.955760115569876,0.02301269497978711,3.7861111164093018,3.9944443702697754,15.926356589147288,8.284570690854107,2.0,77.0,0.7297912314534187,3.5891297459602356,-0.015654627542971866,0.012651068711420521,0.0807180654626523,3.955760115569876,0.02301269497978711,3.7861111164093018,3.9944443702697754
1195,19578880,148.67139620690514,126278,3.9580062260404025,0.021758831251609937,3.816666603088379,3.9944443702697754,15.117755289788409,7.833180630390377,2.0,66.0,0.6558728339150548,3.613776508718729,-0.01771861956513021,0.009799754596315324,0.0676716574546052,3.9580062260404025,0.021758831251609937,3.816666603088379,3.9944443702697754
1196,19595264,154.81818388921235,126384,3.956357151088033,0.11855727009345626,0.0,3.9944443702697754,14.46207497820401,7.178330042453379,2.0,81.0,0.5789992958307266,3.639891318976879,-0.021243416507786606,0.010537602043768857,0.05297538407016346,3.956357151088033,0.11855727009345626,0.0,3.9944443702697754
1197,19611648,153.2286401885679,126491,3.9616647999519303,0.01813017592200172,3.88611102104187,3.9944443702697754,13.800667222685572,6.526864959050372,2.0,41.0,0.5531543241813779,3.6549235358834267,-0.012983403787075076,0.006014933871483663,0.049358324755812186,3.9616647999519303,0.01813017592200172,3.88611102104187,3.9944443702697754
1198,19628032,150.0554287531672,126600,3.95693883004446,0.15994624848645114,0.0,3.9944443702697754,13.188557614826752,6.334095955209949,2.0,47.0,0.5384766515344381,3.6648758202791214,-0.012098662744392641,0.010562551404291298,0.057219060302610814,3.95693883004446,0.15994624848645114,0.0,3.9944443702697754
1199,19644416,148.31382085489105,126711,3.9629857506853803,0.016983181907182947,3.827777862548828,3.9944443702697754,13.32512315270936,6.113946158457038,2.0,62.0,0.5523227704688907,3.6678109988570213,-0.005182109645829769,0.005306069586367812,0.045589179080196544,3.9629857506853803,0.016983181907182947,3.827777862548828,3.9944443702697754
1200,19660800,151.31825247710933,126819,3.9553945711906384,0.16200822557525235,0.0,3.9944443702697754,13.69205298013245,6.248406665022511,2.0,55.0,0.6473902706056833,3.6707887165248394,0.009091207230994769,0.014859484905173304,0.05987060521703378,3.9553945711906384,0.16200822557525235,0.0,3.9944443702697754
1201,19677184,150.5628577111092,126928,3.953010881747458,0.16728122903102755,0.0,3.9944443702697754,14.37720848056537,6.516215976519573,2.0,77.0,0.7035814840346575,3.6562382094562054,0.015566151119855931,0.010376106085459469,0.07105519340405059,3.953010881747458,0.16728122903102755,0.0,3.9944443702697754
1202,19693568,150.89120198850824,127036,3.9530628572430526,0.1666709094639898,0.0,3.9944443702697754,14.385964912280702,6.404369084241624,2.0,41.0,0.6883816970512271,3.643688317388296,0.001608309090443072,0.014146394809358753,0.06774657586241532,3.9530628572430526,0.1666709094639898,0.0,3.9944443702697754
1203,19709952,154.26460193538045,127143,3.9600226460619177,0.019302287805678938,3.769444465637207,3.9944443702697754,14.391843971631205,6.948825412539375,2.0,83.0,0.6800169050693512,3.632997989654541,-0.006691138441055955,0.009012312424601987,0.058973682214417164,3.9600226460619177,0.019302287805678938,3.769444465637207,3.9944443702697754
1204,19726336,149.80259518099822,127252,3.9556675538367267,0.12117844982146299,0.0,3.9944443702697754,14.68100358422939,9.183729831417876,2.0,158.0,0.6839780155569315,3.6258953474462032,0.0008137757813528879,0.01673016359563917,0.07690731724431421,3.9556675538367267,0.12117844982146299,0.0,3.9944443702697754
1205,19742720,150.84186234223108,127361,3.9529254958228432,0.16620819370997184,0.0,3.9944443702697754,14.449869224062773,6.560686290598525,2.0,69.0,0.6116873295977712,3.6421163082122803,-0.015174299751834042,0.013954099369584583,0.055072405660860926,3.9529254958228432,0.16620819370997184,0.0,3.9944443702697754
1206,19759104,149.90547895892723,127470,3.9599936285489044,0.019020134556192406,3.8416666984558105,3.9944443702697754,14.402288732394366,6.847248988124062,2.0,57.0,0.6046317461878061,3.641153145581484,-0.007886141027483973,0.007686423079576343,0.053013680690988205,3.9599936285489044,0.019020134556192406,3.8416666984558105,3.9944443702697754
1207,19775488,151.31057031369872,127578,3.96148552267915,0.01803099761260025,3.86388897895813,3.9944443702697754,13.865206402695872,6.491160019831529,2.0,49.0,0.605290082283318,3.65897548943758,-0.004710051260190085,0.005566504449234344,0.04557930502594104,3.96148552267915,0.01803099761260025,3.86388897895813,3.9944443702697754
1208,19791872,151.86759108442496,127686,3.9620837866256533,0.017448821145662527,3.866666555404663,3.9944443702697754,13.64983164983165,6.2815754558349814,2.0,48.0,0.5981476660817862,3.658217418938875,-0.006605666355426365,0.005466532904392807,0.041631918088735655,3.9620837866256533,0.017448821145662527,3.866666555404663,3.9944443702697754
1209,19808256,150.27867313767945,127795,3.958416790715442,0.1157845774302848,0.0,3.9944443702697754,13.770450751252087,6.404940833108554,2.0,64.0,0.6085753962397575,3.66153147816658,-0.003897672300809063,0.006577524498425191,0.042054315607153184,3.958416790715442,0.1157845774302848,0.0,3.9944443702697754
1210,19824640,150.30078963719433,127904,3.9620875170166863,0.01751205919566994,3.8916666507720947,3.9944443702697754,13.648489932885907,6.304342095993956,2.0,39.0,0.6419945601373911,3.6608933843672276,0.0017746161629474955,0.005231113718764391,0.044756886585108596,3.9620875170166863,0.01751205919566994,3.8916666507720947,3.9944443702697754
1211,19841024,152.03337343797185,128012,3.9537359557085336,0.16629372884811883,0.0,3.9944443702697754,14.17595818815331,6.950325014709633,2.0,79.0,0.719969536177814,3.6404675096273422,0.01676493277773261,0.02132923804310849,0.08933861550079876,3.9537359557085336,0.16629372884811883,0.0,3.9944443702697754
1212,19857408,152.05577798897878,128120,3.956711754691827,0.11794436586964911,0.0,3.9944443702697754,14.353195164075993,7.014944765802867,2.0,63.0,0.7055907407775521,3.645757991820574,0.0005596528237674647,0.013897772805648856,0.06181883965177409,3.956711754691827,0.11794436586964911,0.0,3.9944443702697754
1213,19873792,150.3566268554572,128229,3.9490699383794254,0.2053599540000732,0.0,3.9944443702697754,14.505788067675867,7.212998579698958,2.0,73.0,0.7528499914333224,3.6382478289306164,0.012985310962903895,0.018319362490728963,0.06477079809562802,3.9490699383794254,0.2053599540000732,0.0,3.9944443702697754
1214,19890176,149.4854959929653,128338,3.952949239883894,0.1672995214117026,0.0,3.9944443702697754,14.405643738977073,7.047420874881571,2.0,60.0,0.6913800481706858,3.636060681194067,-0.004762870867125457,0.012043998816807289,0.07058331209332971,3.952949239883894,0.1672995214117026,0.0,3.9944443702697754
1215,19906560,151.11813667825174,128447,3.9537211662704705,0.16489576577056178,0.0,3.9944443702697754,14.20583190394511,6.566104051958313,2.0,52.0,0.6459229877218604,3.6414019390940666,-0.013599267724202946,0.01378235216907342,0.06427447128321621,3.9537211662704705,0.16489576577056178,0.0,3.9944443702697754
1216,19922944,152.36265016875822,128554,3.961320030179798,0.01885928763221533,3.847222328186035,3.9944443702697754,13.924786324786325,6.789344416356822,2.0,55.0,0.6075008306652308,3.6476703584194183,-0.01603816057468066,0.0063486641374765895,0.048717272252269544,3.961320030179798,0.01885928763221533,3.847222328186035,3.9944443702697754
1217,19939328,150.37321635509278,128663,3.9619047467494726,0.018117687730948025,3.8777778148651123,3.9944443702697754,13.714285714285714,6.522368506530326,2.0,44.0,0.5966557525098324,3.660822629928589,-0.004387800611766579,0.005641715226374799,0.05625737977825222,3.9619047467494726,0.018117687730948025,3.8777778148651123,3.9944443702697754
1218,19955712,152.29297926258005,128771,3.9617820020449366,0.017331784964560937,3.883333444595337,3.9944443702697754,13.758474576271187,6.239442965565122,2.0,42.0,0.5710261734202504,3.6585246920585632,-0.005308709457494842,0.0054526289422938135,0.045727792542243316,3.9617820020449366,0.017331784964560937,3.883333444595337,3.9944443702697754
1219,19972096,152.11956416067125,128879,3.9620570154285115,0.01751457544377295,3.8305554389953613,3.9944443702697754,13.659468438538205,6.305246329756214,2.0,61.0,0.576017988845706,3.662699945271015,-0.006449803157011047,0.004957426597684389,0.04471282874882518,3.9620570154285115,0.01751457544377295,3.8305554389953613,3.9944443702697754
1220,19988480,151.78141269297586,128986,3.955590061244633,0.16211706581239582,0.0,3.9944443702697754,13.620546810273405,6.3683019421533,2.0,57.0,0.6225387016311288,3.6640050560235977,0.005998215260206052,0.015081528614246054,0.06536978414803513,3.955590061244633,0.16211706581239582,0.0,3.9944443702697754
1221,20004864,152.3997791916188,129094,3.9535586375376783,0.16612360667271608,0.0,3.9944443702697754,14.233246301131418,6.662802839710186,2.0,55.0,0.6892042169347405,3.6437218710780144,0.0017936746926352498,0.01698461177147692,0.07072553378561797,3.9535586375376783,0.16612360667271608,0.0,3.9944443702697754
1222,20021248,152.4635177915298,129201,3.9566112994306724,0.11926227566736758,0.0,3.9944443702697754,14.365961199294533,7.258099295353471,2.0,77.0,0.6885452484712005,3.6275861747562885,0.00024211019717768067,0.015886713918007445,0.06287489935767514,3.9566112994306724,0.11926227566736758,0.0,3.9944443702697754
1223,20037632,151.9747310274469,129309,3.950851780389399,0.2011543321446538,0.0,3.9944443702697754,14.045144804088586,7.843692727877314,2.0,142.0,0.6354747200384736,3.6350211426615715,-0.009163052716758102,0.020239018718712032,0.06697626463301021,3.950851780389399,0.2011543321446538,0.0,3.9944443702697754
1224,20054016,151.99654979360506,129417,3.9583850696266554,0.11674290385599745,0.0,3.9944443702697754,13.778154106689247,6.739113049023052,2.0,48.0,0.6239019325003028,3.650120347738266,-0.007428290473626475,0.011202950467122719,0.04402437624744395,3.9583850696266554,0.11674290385599745,0.0,3.9944443702697754
1225,20070400,152.27994256919445,129525,3.950956617691079,0.20057694421831992,0.0,3.9944443702697754,14.00765306122449,6.323811168050268,2.0,43.0,0.6435166550800204,3.651963733136654,-0.0010532584201428108,0.019366001073649386,0.06570931514679487,3.950956617691079,0.20057694421831992,0.0,3.9944443702697754
1226,20086784,153.73076052208663,129631,3.956979545179199,0.11814526394038384,0.0,3.9944443702697754,14.233653007846556,6.197939654980549,2.0,45.0,0.6432003015652299,3.6571925543248653,0.006184839574416401,0.00680433817251469,0.048129566827153296,3.956979545179199,0.11814526394038384,0.0,3.9944443702697754
1227,20103168,153.16208447740044,129738,3.9602197037504117,0.017798164078779283,3.8722221851348877,3.9944443702697754,14.320901994796184,6.407339829943419,2.0,46.0,0.6395027805119753,3.655313316732645,-0.0017907058559103461,0.0051433118096611,0.04669864392484638,3.9602197037504117,0.017798164078779283,3.8722221851348877,3.9944443702697754
1228,20119552,152.95527054143884,129845,3.9577672557388004,0.1174341551662873,0.0,3.9944443702697754,13.977644024075666,6.345011699686132,2.0,41.0,0.6529591530561447,3.654180906713009,0.003809910803283856,0.011533278884598985,0.05321453907255762,3.9577672557388004,0.1174341551662873,0.0,3.9944443702697754
1229,20135936,151.23209549434122,129954,3.960409935252543,0.018527168981319248,3.836111068725586,3.9944443702697754,14.252418645558487,6.669780880940384,2.0,59.0,0.6319881482049823,3.6429652981460094,-0.004640072172151122,0.006708070199238136,0.047082413711735153,3.960409935252543,0.018527168981319248,3.836111068725586,3.9944443702697754
1230,20152320,150.98929576175445,130062,3.9600754421475024,0.019177653115884735,3.7722222805023193,3.9944443702697754,14.372837370242214,6.903957235770219,2.0,82.0,0.6118262186646461,3.642346028238535,-0.009457924437811016,0.0072705704951658845,0.05073299588612663,3.9600754421475024,0.019177653115884735,3.7722222805023193,3.9944443702697754
1231,20168704,151.8320972912667,130170,3.9587567299854016,0.11596541314986426,0.0,3.9944443702697754,13.654103852596315,6.354422146295857,2.0,52.0,0.5994511405006051,3.652428515255451,-0.014862165839076624,0.012628049389604712,0.07147439729432328,3.9587567299854016,0.11596541314986426,0.0,3.9944443702697754
1232,20185088,152.7133317509279,130277,3.9598462644266372,0.017724278239008084,3.8777778148651123,3.9944443702697754,14.455341506129598,6.380740944903304,2.0,44.0,0.6179261766374111,3.6549412682652473,0.005435004238734109,0.005854641203768551,0.05879373549914533,3.9598462644266372,0.017724278239008084,3.8777778148651123,3.9944443702697754
1233,20201472,152.5560504365687,130385,3.950413897158666,0.20179262975482581,0.0,3.9944443702697754,14.137812230835486,6.165388515006182,2.0,43.0,0.6379611203446984,3.6593136824667454,0.006271432577705127,0.010572328945272602,0.056552556324328596,3.950413897158666,0.20179262975482581,0.0,3.9944443702697754
1234,20217856,151.71071645659845,130493,3.954429224273708,0.1646705417718491,0.0,3.9944443702697754,13.958939264328485,6.410536469845001,2.0,58.0,0.7006310131400824,3.655203625559807,0.008003816338714387,0.015851394058699952,0.0771583859678951,3.954429224273708,0.1646705417718491,0.0,3.9944443702697754
1235,20234240,152.45755211434044,130600,3.956331944825275,0.11942351903209006,0.0,3.9944443702697754,14.453416149068323,6.839865938628347,2.0,54.0,0.6829724451527,3.6386040560901165,0.013182073183998,0.011565884517040104,0.0583591796079784,3.956331944825275,0.11942351903209006,0.0,3.9944443702697754
1236,20250624,151.29854036770135,130709,3.9599985110823255,0.020899153956462375,3.8027777671813965,3.9944443702697754,14.400532859680284,7.523696117498263,2.0,71.0,0.6923301238566637,3.6270539611577988,0.006688694165859488,0.012094601137505379,0.07367382827691449,3.9599985110823255,0.020899153956462375,3.8027777671813965,3.9944443702697754
1237,20267008,153.25513983952223,130815,3.9590427031653754,0.02927305226660957,3.230555534362793,3.9944443702697754,14.744623655913978,10.538299230180208,2.0,277.0,0.6631357539445162,3.6282529681921005,-0.0046886230247764615,0.009857823511993047,0.05736344779344882,3.9590427031653754,0.02927305226660957,3.230555534362793,3.9944443702697754
1238,20283392,152.09142761612625,130923,3.9595874869634233,0.019339675190723687,3.8305554389953613,3.9944443702697754,14.548500881834215,6.9622839085708215,2.0,61.0,0.6329021658748388,3.634682822972536,-0.012049029344780138,0.007723851784248836,0.04745454466752912,3.9595874869634233,0.019339675190723687,3.8305554389953613,3.9944443702697754
1239,20299776,153.30214939526448,131030,3.96095583428462,0.018428694421380072,3.855555534362793,3.9944443702697754,14.055895196506551,6.63433063510674,2.0,52.0,0.6216648714616895,3.6349024921655655,-0.0041471146141702775,0.01036888750968501,0.05395574851289913,3.96095583428462,0.018428694421380072,3.855555534362793,3.9944443702697754
1240,20316160,151.73294526262535,131138,3.9573925718501926,0.11709868158708657,0.0,3.9944443702697754,14.134793597304128,8.108491031678453,2.0,137.0,0.6077998988330364,3.6567372381687164,-0.004768129037984181,0.011137414770928444,0.05323804697020709,3.9573925718501926,0.11709868158708657,0.0,3.9944443702697754
1241,20332544,152.77529199211048,131245,3.957445672624179,0.117484182649343,0.0,3.9944443702697754,14.084409991386735,6.253868936586933,2.0,50.0,0.5945220477879047,3.6555027589201927,-0.007703788659455313,0.007943236516439356,0.048454819666775825,3.957445672624179,0.117484182649343,0.0,3.9944443702697754
1242,20348928,151.9327115318905,131353,3.953734366085182,0.16612113528671213,0.0,3.9944443702697754,14.1743679163034,6.147073248111286,2.0,40.0,0.6141135832294822,3.643022570759058,-0.002757324381491344,0.021759126586403,0.07048326620920096,3.953734366085182,0.16612113528671213,0.0,3.9944443702697754
1243,20365312,154.2286695424009,131459,3.9603215726657384,0.019447667663891537,3.7916667461395264,3.9944443702697754,14.2842287694974,7.001161884484591,2.0,75.0,0.5841848067939281,3.642070207744837,-0.016096892934001517,0.006176872622745577,0.04926923849327751,3.9603215726657384,0.019447667663891537,3.7916667461395264,3.9944443702697754
1244,20381696,150.20337737182572,131568,3.957897081035102,0.11665026981177061,0.0,3.9944443702697754,13.938030560271647,6.222015531626895,2.0,43.0,0.558537251316011,3.6540252082049847,-0.011122853264168953,0.008523805936420104,0.04959794371645465,3.957897081035102,0.11665026981177061,0.0,3.9944443702697754
1245,20398080,152.4481842678483,131676,3.955861114292129,0.1618731033719921,0.0,3.9944443702697754,13.521091811414392,5.950423257099814,2.0,35.0,0.5643041972070932,3.6675243601202965,0.0008590187335357768,0.012279243113880511,0.060150551893144444,3.955861114292129,0.1618731033719921,0.0,3.9944443702697754
1246,20414464,150.55120263700763,131785,3.9589237418633623,0.11585173939686631,0.0,3.9944443702697754,13.58744769874477,6.188098423991426,2.0,37.0,0.6202861443161964,3.662742018699646,0.006406864391465206,0.008159866134519689,0.048375658196571816,3.9589237418633623,0.11585173939686631,0.0,3.9944443702697754
1247,20430848,155.84194826487786,131890,3.9562830559160345,0.11934223698226655,0.0,3.9944443702697754,14.482363315696649,7.445815276908431,2.0,99.0,0.7172008883208036,3.649945802986622,0.022740184838767163,0.013670680920768064,0.06412800666220644,3.9562830559160345,0.11934223698226655,0.0,3.9944443702697754
1248,20447232,149.54057179871265,131999,3.955993749666129,0.11956652956794665,0.0,3.9944443702697754,14.57843137254902,6.597790239321171,2.0,41.0,0.7399493101984262,3.642302069813013,0.016909778473745973,0.012153429834143026,0.062066239387155574,3.955993749666129,0.11956652956794665,0.0,3.9944443702697754
1249,20463616,150.23885172008528,132109,3.9540218993531706,0.12308697659384661,0.0,3.9944443702697754,15.215962441314554,7.6920987836948544,2.0,66.0,0.7640330847352743,3.6102505028247833,0.027174168324563652,0.017536636973090935,0.09066811837729272,3.9540218993531706,0.12308697659384661,0.0,3.9944443702697754
1250,20480000,151.91181879744235,132216,3.9437411049384306,0.24008874348416145,0.0,3.9944443702697754,15.109689213893967,9.059060595870081,2.0,143.0,0.6756080957129598,3.616933275014162,-0.006768539700715337,0.02377216513559688,0.08938686493528336,3.9437411049384306,0.24008874348416145,0.0,3.9944443702697754
1251,20496384,151.61033705769506,132324,3.960197268204652,0.020257470185172495,3.8027777671813965,3.9944443702697754,14.328981723237598,7.2926901005177704,2.0,71.0,0.5922573776915669,3.6333471462130547,-0.024748189316596836,0.007955109176691622,0.053999346730081166,3.960197268204652,0.020257470185172495,3.8027777671813965,3.9944443702697754
1252,20512768,153.95854871096708,132431,3.9611558602764205,0.017354322694552202,3.847222328186035,3.9944443702697754,13.983884648006786,6.247557202572583,2.0,55.0,0.5485907476395369,3.655657585710287,-0.010984654350977507,0.0061083826039975975,0.04495938978109612,3.9611558602764205,0.017354322694552202,3.847222328186035,3.9944443702697754
1253,20529152,150.52052062737246,132540,3.9549616364517597,0.16330801937788664,0.0,3.9944443702697754,13.81060606060606,6.156105231331131,2.0,58.0,0.5540497526526451,3.659150928258896,-0.009152098658887553,0.01467895803580177,0.061119797928720604,3.9549616364517597,0.16330801937788664,0.0,3.9944443702697754
1254,20545536,152.2729924906596,132647,3.9589441502373353,0.11577346407476051,0.0,3.9944443702697754,13.60953177257525,6.154956355704669,2.0,48.0,0.5736868726089597,3.664207845926285,0.0015140381638047984,0.011238606319238897,0.051560770804792544,3.9589441502373353,0.11577346407476051,0.0,3.9944443702697754
1255,20561920,154.2010699068693,132754,3.9582140682522295,0.11611121355160492,0.0,3.9944443702697754,13.842592592592593,6.051933270349788,2.0,64.0,0.6035746587440372,3.6619616895914078,-0.0016164580811164342,0.011945766589633422,0.054374893235041175,3.9582140682522295,0.11611121355160492,0.0,3.9944443702697754
1256,20578304,150.4943177811886,132862,3.957648412878161,0.11753369343512338,0.0,3.9944443702697754,14.02233676975945,6.700606427650409,2.0,57.0,0.587700180709362,3.643493562936783,-0.006768499744794099,0.013253424884169362,0.05005967153281417,3.957648412878161,0.11753369343512338,0.0,3.9944443702697754
1257,20594688,151.63149122322355,132971,3.9580147140797863,0.11682747419554018,0.0,3.9944443702697754,13.92268479184367,6.547906221419263,2.0,76.0,0.5593751017004251,3.649575114250183,-0.01816884741128888,0.012101523381716106,0.05033925689469375,3.9580147140797863,0.11682747419554018,0.0,3.9944443702697754
1258,20611072,150.6908202354358,133079,3.9594128108606106,0.11417094997781704,0.0,3.9944443702697754,13.450406504065041,6.014918769379526,2.0,40.0,0.5261787688359618,3.664755791425705,-0.017490642152552027,0.009919473028276116,0.04378596440345277,3.9594128108606106,0.11417094997781704,0.0,3.9944443702697754
1259,20627456,151.83654736617154,133187,3.962672448118791,0.016930427665005198,3.8388888835906982,3.9944443702697754,13.437913907284768,6.094953912695818,2.0,58.0,0.550327799282968,3.665385339409113,-0.006144225788375479,0.005762447864981368,0.04270623852622044,3.962672448118791,0.016930427665005198,3.8388888835906982,3.9944443702697754
1260,20643840,151.43005508294772,133295,3.9553186355227212,0.1628875088748081,0.0,3.9944443702697754,13.7123745819398,6.517987515406325,2.0,88.0,0.6381283467635512,3.6575656570494175,0.0056422237921651686,0.018257108193211025,0.0582815579995952,3.9553186355227212,0.1628875088748081,0.0,3.9944443702697754
1261,20660224,152.0788474456563,133403,3.9506077758267395,0.20105720525188162,0.0,3.9944443702697754,14.105982905982906,6.280539616947709,2.0,48.0,0.7320349393412471,3.660581547766924,0.017484773154137656,0.013229121952463174,0.05552346514080951,3.9506077758267395,0.20105720525188162,0.0,3.9944443702697754
1262,20676608,151.70757455328368,133511,3.955698445385544,0.12027991798584607,0.0,3.9944443702697754,14.657942238267148,6.562622535098284,2.0,64.0,0.7668204698711634,3.64198812097311,0.01463326547309407,0.011328516709909309,0.0637390997909316,3.955698445385544,0.12027991798584607,0.0,3.9944443702697754
1263,20692992,152.83526234906313,133618,3.9584725952843915,0.020580262605965828,3.741666555404663,3.9944443702697754,14.949863263445762,7.408896231718303,2.0,93.0,0.7148339813575149,3.6304885894060135,0.007829013920854777,0.007530873088398948,0.06209366688982178,3.9584725952843915,0.020580262605965828,3.741666555404663,3.9944443702697754
1264,20709376,152.55277318001484,133726,3.94880987194655,0.20576670078160691,0.0,3.9944443702697754,14.577817531305904,7.088296299663372,2.0,54.0,0.6811354886740446,3.6329807117581367,-0.003960156574976281,0.014934553539205808,0.07163448978437331,3.94880987194655,0.20576670078160691,0.0,3.9944443702697754
1265,20725760,153.24209988311833,133833,3.960316760080632,0.019451224612102167,3.86388897895813,3.9944443702697754,14.285963382737576,7.002440974979727,2.0,49.0,0.6590574476867914,3.6390608735382557,-0.002084118122638756,0.007288628523383522,0.056300672945835434,3.960316760080632,0.019451224612102167,3.86388897895813,3.9944443702697754
1266,20742144,152.18269276303778,133940,3.960586991154718,0.018356694650427566,3.86388897895813,3.9944443702697754,14.18867924528302,6.608410525934179,2.0,49.0,0.6129675609990954,3.6517682187259197,-0.009484813794188085,0.005364245029340964,0.04512316503756317,3.960586991154718,0.018356694650427566,3.86388897895813,3.9944443702697754
1267,20758528,153.01361538297846,134047,3.958879692298322,0.11520807426976944,0.0,3.9944443702697754,13.626446280991736,6.333901551072965,2.0,37.0,0.620447238907218,3.6605194248259068,-0.0024925025945776724,0.012000847051240271,0.06237807452226149,3.958879692298322,0.11520807426976944,0.0,3.9944443702697754
1268,20774912,152.01000136095556,134155,3.9539803328829777,0.1660428337729477,0.0,3.9944443702697754,14.087979094076655,6.087494615148207,2.0,46.0,0.6337484652176499,3.6568369157612324,0.007775769321597181,0.016948607019003248,0.06394049185218381,3.9539803328829777,0.1660428337729477,0.0,3.9944443702697754
1269,20791296,151.97691097525941,134263,3.960041410672037,0.01935721330937054,3.844444513320923,3.9944443702697754,14.385087719298246,6.96859789134462,2.0,56.0,0.6484524831175804,3.6429907232522964,0.009016666539992002,0.006929403803951573,0.06704189513136155,3.960041410672037,0.01935721330937054,3.844444513320923,3.9944443702697754
1270,20807680,152.53487622854772,134370,3.9601642965546713,0.018758115244524327,3.8305554389953613,3.9944443702697754,14.340849956634866,6.7529214369230255,2.0,61.0,0.6047611190006137,3.6385479010641575,-0.010196988222560321,0.0067660013228305615,0.04207846006028482,3.9601642965546713,0.018758115244524327,3.8305554389953613,3.9944443702697754
